0,1,2,3,4,5
0,2226714582,Thu Jun 18 12:17:39 PDT 2009,NO_QUERY,xCrystallised,"holy crap, I just screwed up big time. And I mean biiiiiig time "
0,2226718518,Thu Jun 18 12:17:57 PDT 2009,NO_QUERY,fadedlove992,sorry about your college thing sara. 
0,2226744874,Thu Jun 18 12:19:57 PDT 2009,NO_QUERY,carmen005,@nick_carter: Im so excited i got crazy on the streets  now im on a mental institution 
0,2226799217,Thu Jun 18 12:24:05 PDT 2009,NO_QUERY,pazcual,today my mouth will suffer a murder. surrealistic.  damn it!
0,2226811500,Thu Jun 18 12:25:02 PDT 2009,NO_QUERY,SKG78,@JESS44903 I hate that she has her cats outside. :/  One cat about a year ago was mauled to death by 2 dogs...now this.  sad. 
0,2226842894,Thu Jun 18 12:27:23 PDT 2009,NO_QUERY,mzillybby,boardddddddddddd as funk i hate rainn 
0,2226843349,Thu Jun 18 12:27:25 PDT 2009,NO_QUERY,dleeapparatus,Has graduation tommrow. Awll. 
0,2226871589,Thu Jun 18 12:29:34 PDT 2009,NO_QUERY,R0sy_x,AMG! cant believe there was an actual fire @ skl today! ahaha! too bad we couldn't go home early 
0,2226983609,Thu Jun 18 12:37:52 PDT 2009,NO_QUERY,staygo1dkid,Anyone wanna hang tonight? I'm house bound. 
0,2227007771,Thu Jun 18 12:39:42 PDT 2009,NO_QUERY,alg395,@davecandoit  so i guess i wasn't the first? damn.
0,2227043778,Thu Jun 18 12:42:23 PDT 2009,NO_QUERY,liz1311,it wont let me add a picture  there too big
0,2227129463,Thu Jun 18 12:48:48 PDT 2009,NO_QUERY,vickixashton,@x_SammyBaby_x Omg thats a bit harsh  and plus you need time you dont get jobs that quick
0,2227135831,Thu Jun 18 12:49:16 PDT 2009,NO_QUERY,lolalolabeauty,@allthatglitrs21 don't you feel bad for the innocent lambs that are skinned for those purses? 
0,2227188083,Thu Jun 18 12:53:10 PDT 2009,NO_QUERY,poppygirlx,@skishua I know  &lt;3 when your online on skype again text me no matter what time it is &gt;&lt;
0,2227190074,Thu Jun 18 12:53:18 PDT 2009,NO_QUERY,jenz036,@sarahrainey awww I am sorry  Hope you are still enjoying some of it!
0,2227205883,Thu Jun 18 12:54:30 PDT 2009,NO_QUERY,angieteegee,Is leaving the orthodontist unhappy  These braces are not coming off next month as planned!!!!
0,2227294037,Thu Jun 18 13:01:05 PDT 2009,NO_QUERY,KeSecond2None,@koko_brown  Foreal Man no Lie It Was Sum Crazy shit Goin On Last Night  lol but ill let you know Later
0,2227298172,Thu Jun 18 13:01:24 PDT 2009,NO_QUERY,AlliLesniak,i wish i could go to six flags 
0,2227409168,Thu Jun 18 13:09:38 PDT 2009,NO_QUERY,analuizaw,tô com uma peninha do theozinho  #FREETHEOBECKER
0,2227448436,Thu Jun 18 13:12:34 PDT 2009,NO_QUERY,SamCoe,huge headache 
0,2227461951,Thu Jun 18 13:13:35 PDT 2009,NO_QUERY,MsHerr,let it also be known that I spilled a pink beverage on myself. 
0,2227482558,Thu Jun 18 13:15:10 PDT 2009,NO_QUERY,alivicwil,@slybeer I have never had anyone get my #threadless 'pipe' tee. I'm forever explaining it  I think it's hilarious!
0,2227546511,Thu Jun 18 13:20:01 PDT 2009,NO_QUERY,mrchambers,@danoliver I'd love to blag #motogp tickets for donington... running out of time and not looking likely though 
0,2227619303,Thu Jun 18 13:25:28 PDT 2009,NO_QUERY,missyleone,@volcanojw Did they mess up your film?  
0,2227626452,Thu Jun 18 13:26:00 PDT 2009,NO_QUERY,KunleIRAK,"Shoppers are the worst people ever. No, the ones who call themselvs &quot;Hunters&quot; are THE worst. Hunt my nuts out of your hair. Loser. "
0,2227697405,Thu Jun 18 13:31:15 PDT 2009,NO_QUERY,gina_pina_14,"@aristeia Aww no, you're not an idiot, it's perfectly understandable. I want to cry right now b/c Spain bbs are losing to England bbs "
0,2227698562,Thu Jun 18 13:31:20 PDT 2009,NO_QUERY,Mingo123,@Jesse_Jinx My parents found out about the plan! what should we do? They've git me on lockdown 
0,2227729342,Thu Jun 18 13:33:38 PDT 2009,NO_QUERY,lydiamorris,I was so excited about downloading my Sibelius2 onto my macbook.....until hannah pointed out that the sticker says Windows Only. sad day 
0,2227764425,Thu Jun 18 13:36:16 PDT 2009,NO_QUERY,lennysan,@avinashkaushik minus the clam chowder 
0,2227831462,Thu Jun 18 13:41:16 PDT 2009,NO_QUERY,neondeception,@xodedexo18 no fart guy  that's discrimination! What if he has a physical condition where he can't contain his poo flavored air? Lol
0,2227866746,Thu Jun 18 13:43:53 PDT 2009,NO_QUERY,_magic8ball,@KaggyRatbags Very doubtful 
0,2227898236,Thu Jun 18 13:46:12 PDT 2009,NO_QUERY,Chad_Lad,@bustyrockets really? well i would try find it... but it was AGES ago so would take forever... soz!  x
0,2227919277,Thu Jun 18 13:47:47 PDT 2009,NO_QUERY,creativereason,"@rabeidoh  Stinks. I have somewhere to at 7:00 out west. I'm going to try to make it, but I guess I'm missing the panel #SMCSTL"
0,2227969593,Thu Jun 18 13:51:31 PDT 2009,NO_QUERY,CharlotteNU1,"bbq tomorrow night, very excited! then back to newcastle saturday to collect the rest of my belongings  sad!"
0,2228056917,Thu Jun 18 13:58:07 PDT 2009,NO_QUERY,the_lizzilla,missing my friends 
0,2228133134,Thu Jun 18 14:03:38 PDT 2009,NO_QUERY,lina_luka,insomnia is killing me. i can't sleep almost all night and i'm tired the whole f***ing day. grrr. 
0,2228133551,Thu Jun 18 14:03:40 PDT 2009,NO_QUERY,SeiferTim,Thinking about all the things I've started but that have never been 'finished' = depressing... 
0,2228186199,Thu Jun 18 14:07:32 PDT 2009,NO_QUERY,bunny_p,@Jeff_P aww! Baby love...  I know u'll miss him.
0,2228219042,Thu Jun 18 14:10:01 PDT 2009,NO_QUERY,thewarpedcoder,oh another day without winning  #squarespace time to give me something nice...
0,2228240163,Thu Jun 18 14:11:33 PDT 2009,NO_QUERY,misstoriblack,@Lucid_dreamz love dogs but I don't have the time for one  cats are better if you're only at home at night
0,2228303507,Thu Jun 18 14:16:17 PDT 2009,NO_QUERY,nicklala,@_td link? My new imac has a 8800gs 
0,2228334315,Thu Jun 18 14:18:37 PDT 2009,NO_QUERY,sunshinegardner,going to watch disk 3 of the shields last season 
0,2228379079,Thu Jun 18 14:22:02 PDT 2009,NO_QUERY,FollowMal,Back from errands and Mom's. Whew what a long day.   Now to get some work done at the office. *sigh*
0,2228479110,Thu Jun 18 14:29:32 PDT 2009,NO_QUERY,cazzzonked,got dumped by my gf of over a year FML  i love my friends though
0,2228519140,Thu Jun 18 14:32:29 PDT 2009,NO_QUERY,Msbizzy,So the most difficult part of taking these supplement pills are that i can only drink water i can eat regularly but only with water 
0,2228542225,Thu Jun 18 14:34:16 PDT 2009,NO_QUERY,dmitrig01,"In the New Mrxico History Museum (got the name wrong last time). No photos, sadly "
0,2228594950,Thu Jun 18 14:38:20 PDT 2009,NO_QUERY,sophieroz,Just found out that I won't be able to get my nose pierced 'til next week 
0,2228647118,Thu Jun 18 14:42:24 PDT 2009,NO_QUERY,sexy_drea,Noooooooo my battery dyin  wat am I gonna do? Good thing I get off in 20 mins and I'm off to pick up @complexitee aka my Boonie
0,2228650154,Thu Jun 18 14:42:39 PDT 2009,NO_QUERY,Milalencar,@ElenaBerrino  But I know you just wrote it so you wouldn't sound like you were asking for indications. True or not? ;)
0,2228664778,Thu Jun 18 14:43:47 PDT 2009,NO_QUERY,daughtkom,Oh no! I just realized that 20 years ago today the 80s were almost over. I'm older than I thought...  
0,2228665783,Thu Jun 18 14:43:51 PDT 2009,NO_QUERY,SorayaNicole,ive lost my fucking retainer. cost £200 to get new ones  helloo wonky teeth.........
0,2228669134,Thu Jun 18 14:44:07 PDT 2009,NO_QUERY,abbygaylemarie,"common' team jonas. no larry king invite, no soundcheck pass, no dress reh. invite ?? really ?? "
0,2228731133,Thu Jun 18 14:48:52 PDT 2009,NO_QUERY,beantown69,@chaz81 clip art from customink.com. They said anything with clipart or something you did not create yourself then you will have to be DQ 
0,2228742043,Thu Jun 18 14:49:43 PDT 2009,NO_QUERY,Itsmindybitch,studying math for the general knowledge test 
0,2228744018,Thu Jun 18 14:49:52 PDT 2009,NO_QUERY,omgxhollos,is saddened bc i have absolutely NO followers! 
0,2228793897,Thu Jun 18 14:53:41 PDT 2009,NO_QUERY,jeeptravis,Becoming frustrated at the lack of support after signing up to sell these bikes. Email responses were only a few minutes later now hours 
0,2228836986,Thu Jun 18 14:57:00 PDT 2009,NO_QUERY,Jamjar84,@wazzow well the place cards are ordered 
0,2228852272,Thu Jun 18 14:58:11 PDT 2009,NO_QUERY,KeithMorgado,"@coldmilk Sections 1, and 3 are flashing red - Overheating. Looks like your heat sync or a fan isnt working. "
0,2228909477,Thu Jun 18 15:02:24 PDT 2009,NO_QUERY,Vcami,The 1st class flight attendant is so hawt yall....but o so GAY 
0,2228962973,Thu Jun 18 15:06:28 PDT 2009,NO_QUERY,tylerisamazing,@sunshinex6 i know(: i'm mad how you couldn't come back with me though. 
0,2228987321,Thu Jun 18 15:08:19 PDT 2009,NO_QUERY,lost_dog,@ibcreative I am lost. Please help me find a good home. 
0,2229016478,Thu Jun 18 15:10:32 PDT 2009,NO_QUERY,EternalAegis,@Cherrim ......  I was a victim just like you in the matter! It was all @SonicThrust's fault
0,2229102605,Thu Jun 18 15:17:08 PDT 2009,NO_QUERY,heymcmuffin,all i can think about is ma poor wee granny 
0,2229145786,Thu Jun 18 15:20:30 PDT 2009,NO_QUERY,warsha9, dude bringing up memories now
0,2229149817,Thu Jun 18 15:20:50 PDT 2009,NO_QUERY,alyssajane26,Doesn't look like I get to go up to Mackinaw Island on vacation anymore.   Going to do something though.Maybe go 2 Detroit 4 a couple days
0,2229164557,Thu Jun 18 15:21:58 PDT 2009,NO_QUERY,ilyena33,aly'g got fever yesterday peaking at 37.7 which is enough to make everyone worried 
0,2229171412,Thu Jun 18 15:22:31 PDT 2009,NO_QUERY,SeReNiiTy,"@pad4651 download them, tis worth it, seen them all and I want the new season  TSCC got cancelled :'("
0,2229172479,Thu Jun 18 15:22:37 PDT 2009,NO_QUERY,MrJakeMcQueen,@therealstevens 
0,2229272367,Thu Jun 18 15:30:32 PDT 2009,NO_QUERY,rockababyrock,@ChrisEmanuel what up good sir. good to see ya.or hear from ya. and no. howie has left the building. 
0,2229356510,Thu Jun 18 15:37:12 PDT 2009,NO_QUERY,MakeBelieveLand,i tried  hope @imcudi foggy glasses cheer me up like it always does
0,2229369601,Thu Jun 18 15:38:16 PDT 2009,NO_QUERY,drockflorida,@WirelessRage  Still no answer to my email I sent you guys 2 days ago 
0,2229377402,Thu Jun 18 15:38:54 PDT 2009,NO_QUERY,lizwoolly,@salandpepper yes ta! missed you  I haven't had time to talk while @ work! hope my lovely sis is good!! must try more sneeky twits..cont
0,2229381084,Thu Jun 18 15:39:12 PDT 2009,NO_QUERY,ka_pasa,"@tdm911 I am okay, but my poor Kia Sportage is no more. "
0,2229421687,Thu Jun 18 15:42:24 PDT 2009,NO_QUERY,radnadd,"Arghh, gotta go to work... SO NOT iN THE MOOd "
0,2229430054,Thu Jun 18 15:43:04 PDT 2009,NO_QUERY,TSBS,It's so hot out.  soccer game    last day of tennis tomorrow!  yayyy
0,2229441646,Thu Jun 18 15:44:00 PDT 2009,NO_QUERY,vaudiss,@TotusMel I still need to learn HOW to do split rings...so many patterns i want to try 
0,2229441924,Thu Jun 18 15:44:01 PDT 2009,NO_QUERY,writingvixen,@Ginevra_Girl SIGH.  I have a problem 
0,2229477679,Thu Jun 18 15:46:53 PDT 2009,NO_QUERY,laz314,@frandrescher dealing with the Toronto Rain 
0,2229569525,Thu Jun 18 15:54:20 PDT 2009,NO_QUERY,sicknastyjessie,@joeypage omg not right we just walked 2 miles to try to find u!  u could have told us where to find u
0,2229571284,Thu Jun 18 15:54:29 PDT 2009,NO_QUERY,shybabyy,http://twitpic.com/7r0ik - i miss tory! 
0,2229628012,Thu Jun 18 15:59:12 PDT 2009,NO_QUERY,Ichab0d,"@SinnoPrime 164 with shipping. He is awesome, Just sucks I've had him for ten minutes and he broke. "
0,2229643517,Thu Jun 18 16:00:25 PDT 2009,NO_QUERY,MannyJane,@Shann8n Mat likes always  and i just hate summer.
0,2229673525,Thu Jun 18 16:02:53 PDT 2009,NO_QUERY,oh_clarissa,@ladyluckrulesok will there be anymore super summer swag bags? i missed out 
0,2229693516,Thu Jun 18 16:04:33 PDT 2009,NO_QUERY,dancefanatic101,wow faith that's the biggest coincidence ever! my aunt who lives in CA suggested i go there by myself to visit except my parents said no 
0,2229738652,Thu Jun 18 16:08:17 PDT 2009,NO_QUERY,TheEyezofFL,@Appolonia_Cruz I saw you dropped out of the race...   But did you also stop voting for your sisters?
0,2229763902,Thu Jun 18 16:10:24 PDT 2009,NO_QUERY,AmylvsPapaRoach,I dont feel well 
0,2229795119,Thu Jun 18 16:13:02 PDT 2009,NO_QUERY,fldhtrsxl,"going to pick up all my stuff from Sheffield and finally say goodbye to the place today, boo-urns to the max "
0,2229842729,Thu Jun 18 16:17:01 PDT 2009,NO_QUERY,TBrender,"hey @MEDixon215 HELLO... how are you, congratulations!! Was so disappointed when Joe &amp; DeAnna didn't need a babysitter  Glad you found me!"
0,2229848140,Thu Jun 18 16:17:28 PDT 2009,NO_QUERY,LaDyZonTa5,@JeJa6 I know imyy 2 where have you been hiding? 
0,2229872668,Thu Jun 18 16:19:33 PDT 2009,NO_QUERY,justbeparanoid,I am sad 
0,2229909411,Thu Jun 18 16:22:38 PDT 2009,NO_QUERY,m_hardwick,"@EvilGayTwin they are all outside (or very well lit areas), the camera is PDG outside, but inside not so much. "
0,2229929121,Thu Jun 18 16:24:16 PDT 2009,NO_QUERY,bshipley7,Why is it like 90 something degrees outside and i am freezing 
0,2229929439,Thu Jun 18 16:24:18 PDT 2009,NO_QUERY,laU_uUuU,@duesta don't tell me that! i really wanna check out winter festival on sun 
0,2230010984,Thu Jun 18 16:31:01 PDT 2009,NO_QUERY,NoodlePowa,has too many bug bites 
0,2230041781,Thu Jun 18 16:33:33 PDT 2009,NO_QUERY,ifatima,upset that no one got a 100% on my quiz 
0,2230125050,Thu Jun 18 16:40:28 PDT 2009,NO_QUERY,jennyej,Is counting down to Sunday when I will turn 31 
0,2230131409,Thu Jun 18 16:40:59 PDT 2009,NO_QUERY,SATISApwns,Have to work tomorrow.. yay me 
0,2230268109,Thu Jun 18 16:52:31 PDT 2009,NO_QUERY,lost_dog,@Helentheclark I am lost. Please help me find a good home. 
0,2230298054,Thu Jun 18 16:55:05 PDT 2009,NO_QUERY,alyssalo,wishing i could go out tonight 
0,2230484985,Thu Jun 18 17:10:46 PDT 2009,NO_QUERY,LexiMousseau,studying   some rando guy is testing my water lmfao
0,2230508591,Thu Jun 18 17:12:45 PDT 2009,NO_QUERY,seashell210,@tammytibbetts LOVE the tee's! My fav is the Beatles one..wish it wasn't ridiculously overpriced. 
0,2230519784,Thu Jun 18 17:13:43 PDT 2009,NO_QUERY,nidonocu,@gabapple Yeah 
0,2230539243,Thu Jun 18 17:15:20 PDT 2009,NO_QUERY,elizasorocks,no 1 is ever on!! 
0,2230564039,Thu Jun 18 17:17:27 PDT 2009,NO_QUERY,cutandpaste,"@TravelTweetie - sorry been so busy I haven't had time to tweet  We have cole and mya picked, now it's waiting to find out what baby is."
0,2230566897,Thu Jun 18 17:17:42 PDT 2009,NO_QUERY,selavy,@PopeOnABomb I wish I could take that couch 
0,2230570466,Thu Jun 18 17:18:00 PDT 2009,NO_QUERY,polexa,@gregs @laureng @haveboard thanks! Good to know. Not sure if I am going to pull out my laptop here though. 
0,2230643012,Thu Jun 18 17:24:09 PDT 2009,NO_QUERY,lost_dog,@VaultMartini I am lost. Please help me find a good home. 
0,2230653807,Thu Jun 18 17:25:04 PDT 2009,NO_QUERY,ferzy,Twitter tá virando modaa...hahaha! Ninguém merece 
0,2230708400,Thu Jun 18 17:29:39 PDT 2009,NO_QUERY,ElementsOfJazz,@ludovicspeaks Hi Ludovic! This is the 1st tweet that I've seen from you today.  Sorry ~ the timeline goes by faster and faster each day.
0,2230735309,Thu Jun 18 17:31:50 PDT 2009,NO_QUERY,SKrishnamurty,"I miss my online buds.  Editing is a lonely, lonely place to be."
0,2230784742,Thu Jun 18 17:36:03 PDT 2009,NO_QUERY,Aminabuddafly,@IamNovel aw nov! Thnx for that! But I lost  lol....
0,2230868153,Thu Jun 18 17:43:13 PDT 2009,NO_QUERY,samuelclarke,"Headed to IKEA to get some stuff for my 2nd office...yes, I'm spread between 2 now.  Looking for another 23&quot; Apple Cinema Display too..."
0,2230899776,Thu Jun 18 17:45:51 PDT 2009,NO_QUERY,optimuscupcake,My shirt smells like fabric softener *biiiiiig sniff* but I know it won't last long 
0,2231136780,Thu Jun 18 18:05:36 PDT 2009,NO_QUERY,Music_DJ,"Damn..I get really pissed off when the killer in movies, go after the children... "
0,2231181736,Thu Jun 18 18:09:21 PDT 2009,NO_QUERY,michellechon,big problem... i'm barely scheduled to work w/ my favorites this season. WHY DO I ONLY HAVE ONE DAY WITH TIFF?!   guhhhh
0,2231271403,Thu Jun 18 18:16:45 PDT 2009,NO_QUERY,themightyhan,I WANT TO GO TO THE CIRCUS...no one will go with me 
0,2231287860,Thu Jun 18 18:18:09 PDT 2009,NO_QUERY,CartalkByJJ,My own mom stood me up. 
0,2231362317,Thu Jun 18 18:26:14 PDT 2009,NO_QUERY,Uibarm,What?!?! No more George on G.A.?! That's not good. 
0,2231387345,Thu Jun 18 18:28:31 PDT 2009,NO_QUERY,MghtyJoFrashier,@AriannyCeleste No pictures? 
0,2231477805,Thu Jun 18 18:36:11 PDT 2009,NO_QUERY,djdlicious,"@Blonde_In_Bda Absolutely reasonable, he defaced your dress! I love white... but it always gets ruined in about 5 minutes! "
0,2231517728,Thu Jun 18 18:39:33 PDT 2009,NO_QUERY,danaseverance,@creativeslice I wish I could.  I have class tonight.
0,2231603722,Thu Jun 18 18:46:44 PDT 2009,NO_QUERY,lawschoolninja,"@webcrush @LegalCookie There's still time, tho. Esp for you two since you're closer. I'm all the way in the desert.    "
0,2231629736,Thu Jun 18 18:48:55 PDT 2009,NO_QUERY,spencerkat,@jonaskevin but not blinking is like really hard and i don't get to see the concert anyway 
0,2231793850,Thu Jun 18 19:02:16 PDT 2009,NO_QUERY,Jeeperswim,"@gamespot @danswimy I got excited after reading the tweets, and then read the article and got sad.  "
0,2231806756,Thu Jun 18 19:03:16 PDT 2009,NO_QUERY,Badass_Barb,I didn't get to spend quality time with my future ex husband and that makes me sooo sad. 
0,2231844297,Thu Jun 18 19:06:15 PDT 2009,NO_QUERY,peterohalloran,@cranz I was the 4th one there 
0,2231867839,Thu Jun 18 19:08:09 PDT 2009,NO_QUERY,marisa32686,i just saw a pizza commercial...now i REALLY want pizza 
0,2231951729,Thu Jun 18 19:14:56 PDT 2009,NO_QUERY,SakuSakuBlossom,Repo is over... 
0,2231971519,Thu Jun 18 19:16:31 PDT 2009,NO_QUERY,Arezoumo,@Iran89 US needs 2 be diplomatic since relations w/ Iran always challenging 4 them. Only UN and Amnesty Int'l might care  #iranelection
0,2232061787,Thu Jun 18 19:23:57 PDT 2009,NO_QUERY,Jenny_Araujo,"@Ebaby16 - yeah that's true, but I still miss my ada "
0,2232068232,Thu Jun 18 19:24:28 PDT 2009,NO_QUERY,erinelaine407,There is dried super glue covering my hands ! UGH ! It hurts 
0,2232116670,Thu Jun 18 19:28:27 PDT 2009,NO_QUERY,Shaniinee,@ddlovato hahaa..so luucky! i didnt have a prom yet 
0,2232173214,Thu Jun 18 19:33:05 PDT 2009,NO_QUERY,LVKidscott,the new iphone update is not all the way done yet fuck i hate having to wait  I WANT IT NOW!!!!!!! ...no homo lol
0,2232177387,Thu Jun 18 19:33:26 PDT 2009,NO_QUERY,TNesha20,watchin high musical with my little cousin 
0,2232228589,Thu Jun 18 19:37:40 PDT 2009,NO_QUERY,pattigibbons,"I should have guessed. I get a &quot;second chance&quot; for Subway Series tix next weekend, no tix avail under $105/ea Not the way they're playing "
